row_id,case,control,pvalue
3040029,4.146849208384634,3.771189928705906,0
3040030,5.797835068196883,3.727597813936242,0
3040031,6.402656531267628,4.364638187458702,0
3040032,3.6063186694454825,3.239946565417816,0
3040033,4.825230556616935,4.654666424816292,0
3040034,4.100008945791841,4.546299727567691,0
3040035,4.0174348365875305,4.768959228924594,0
3040036,4.126067789000342,3.6002918451738743,0
3040037,3.933632270329491,5.985653778218143,0
3040038,4.610390628244182,4.413443957103459,0
3040039,4.157545365090817,4.976214227728283,0
3040040,4.565136073537525,4.282560274010183,0
3040041,3.1273092313821182,2.8075647841009532,0
3040042,5.323087670659501,3.0542058077847973,0
3040043,4.214001389427954,4.813182183522386,0
3040044,4.012951868226876,4.120657129686289,0
3040045,5.357741564601837,2.6802408430414983,0
3040046,4.192594286276634,4.18389527134374,0
3040047,3.869992400715193,4.013235423331795,0
3040048,3.390556595816156,4.0000359391774,0
3040049,3.819047100363222,3.554124016774493,0
3040050,2.4046812004697573,3.384049874360538,0
3040051,2.3955454453139366,4.5750933649133385,0
3040052,3.1981623872151874,4.5857590299956055,0
3040053,4.7038161743726405,2.804520443844508,0
3040054,3.7232879267035184,5.890098128429086,0
3040055,4.65203669999024,4.357286546862803,0
3040056,2.6260819198753698,2.7973554898809123,0
3040057,4.18980456213556,4.0325785027354595,0
3040058,3.522810723120599,4.204427142085328,0
3040059,3.967352842887003,4.761820393082367,0
3040060,4.186828809726957,3.6224214550563456,0
3040061,4.1883750780444595,3.2123146624342556,0
3040062,5.588021253029675,4.081322045389555,0
3040063,4.742275057263577,3.115493789942147,0
3040064,2.6677400131964086,4.017029095085723,0
3040065,5.219477411830429,4.564965748467681,0
3040066,5.799237075120315,2.6688603482738893,0
3040067,2.2987299166840796,3.3754673790626795,0
3040068,5.181013279686672,4.4773192647762405,0
3040069,4.284459179731863,2.3529936171850467,0
3040070,5.128586232606024,6.7412671217033475,0
3040071,5.730093402522223,4.683137698572401,0
3040072,4.045368885112757,4.717688771749305,0
3040073,3.202233877124012,3.1488623760542427,0
3040074,4.236620398173903,2.9480753375629236,0
3040075,4.148230079489603,1.0456267023641357,0
3040076,3.4522313017341224,5.724300054378692,0
3040077,3.5448993311356713,4.643785598700983,0
3040078,3.6564068806766508,4.32245884348038,0
3040079,3.8864496495444,4.823729978457058,0
3040080,3.371401703519604,4.013410738556363,0
3040081,3.713412565412908,2.5159059364464627,0
3040082,4.342013623124564,4.235007685030565,0
3040083,4.087625294752996,3.5013010915100495,0
3040084,1.2503627622195608,3.4280115436779313,0
3040085,4.060690472914434,3.7460785940133015,0
3040086,5.308572395249631,3.1725547374152523,0
3040087,4.073968381331921,3.9642750757843195,0
3040088,6.522125263454933,4.66090540838205,0
3040089,3.2326356726524135,2.766201239475336,0
3040090,3.2789698799810156,4.5450636478141355,0
3040091,3.0576269371569764,2.6782900117638238,0
3040092,6.143266357701228,7.120034707344842,0
3040093,4.030963605768338,4.457859661492763,0
3040094,3.362442918697047,2.9287772491421498,0
3040095,3.2468141092733447,4.526113128926439,0
3040096,2.95614271139395,3.9715118297161727,0
3040097,3.4993580236242563,1.5519224947909107,0
3040098,6.032629315237262,4.285446334818427,0
3040099,3.979286363115948,5.1280802465286435,0
3040100,2.2917368153274014,3.218927432363132,0
3040101,4.630831772406718,4.8497618791827355,0
3040102,5.020060399035513,2.264942709926859,0
3040103,4.6948863641453915,5.693318413891435,0
3040104,4.065744729499743,3.7949537685639094,0
3040105,3.8375408615045825,2.25994364743676,0
3040106,3.8022879597096715,4.168613097307203,0
3040107,4.119795029171328,3.3061552758200756,0
3040108,4.4009124906000965,4.118741140918935,0
3040109,4.068622273005682,3.3366714073863912,0
3040110,3.3593622719540397,3.680283515927413,0
3040111,2.3464029465625265,3.830998051832173,0
3040112,3.5717060124461475,5.7809509767972065,0
3040113,4.604020673166461,4.607904298474428,0
3040114,3.5219280037947485,5.40234800774671,0
3040115,5.402590156964558,3.49970739539609,0
3040116,0.6919531480972574,4.547824715165124,0
3040117,4.369936472991152,4.313535285398888,0
3040118,4.8311919383907345,4.376835296957161,0
3040119,4.032471948443646,1.9017720419832753,0
3040120,2.1974668165769735,4.057931266902384,0
3040121,4.519085599557832,3.1637926551879927,0
3040122,4.288663357439634,3.636519295868284,0
3040123,6.894472361932231,4.880758907368559,0
3040124,4.672508930634324,5.01889478894388,0
3040125,4.200626390609824,5.588895986280182,0
3040126,2.4949657215523575,3.5389232018746912,0
3040127,4.576739631231965,3.490564707449241,0
3040128,3.213086249920684,4.988747848520747,0
3040129,4.6562482520495045,1.9148191827571814,0
3040130,3.9847539051364174,4.618596008801318,0
3040131,5.227891628604942,3.633815677707101,0
3040132,4.787720377491226,5.325726983674056,0
3040133,2.0840235560966334,3.154046703906972,0
3040134,5.2697065078524625,5.183715645536531,0
3040135,6.537338408734548,2.2924823816619115,0
3040136,4.3609081561531395,4.605176332923441,0
3040137,4.3445254421754,4.2208760972209465,0
3040138,4.36922592679832,4.902649435661575,0
3040139,4.130899531523593,3.599913287473613,0
3040140,4.672160221694077,3.924183489674748,0
3040141,3.6864286443118925,3.2984813042460805,0
3040142,3.3963401650548004,2.309506959307373,0
3040143,3.260227027757356,2.8061913220899966,0
3040144,4.531187904123955,3.7375296831123794,0
3040145,3.8361022534656617,3.104889367178695,0
3040146,3.140804734735855,4.632782551898426,0
3040147,2.7531402865703223,4.15302098058585,0
3040148,4.292961085826736,3.6892393718154484,0
3040149,5.685137816161497,3.4845937766896835,0
3040150,2.5830408481349227,2.8447201279827654,0
3040151,4.41746030403277,4.797988772308772,0
3040152,3.089440288885439,3.2511790081886964,0
3040153,5.06252440872476,4.792277646685715,0
3040154,1.5555285265848746,4.23953263384226,0
3040155,4.018739179016744,2.3084224194823637,0
3040156,1.5832680190554393,2.289043846134879,0
3040157,5.3396324365910175,4.2085224232466905,0
3040158,5.069528071967365,4.1740109773449925,0
3040159,2.58764133477211,4.982802179486078,0
3040160,1.778162681049519,4.150893513467504,0
3040161,3.448484976588972,2.8033753361244163,0
3040162,3.908652503008693,4.478759841564979,0
3040163,3.742848549759494,4.292726323171456,0
3040164,3.9223313263934623,3.051641818435871,0
3040165,3.236650719223383,4.251152782689253,0
3040166,3.6018477370826814,5.356166288207812,0
3040167,2.4467568811433065,3.067448892783252,0
3040168,3.6680907555701388,5.381395353949655,0
3040169,4.168418784214451,5.171510095767469,0
3040170,3.8913161108656156,3.180773680616108,0
3040171,3.6693832810879563,3.251054361435114,0
3040172,2.9502416425560973,2.9222123758483014,0
3040173,4.896721412904175,3.33331418708876,0
3040174,1.7786920243298816,4.093501508697094,0
3040175,4.672749179678147,3.510045656934145,0
3040176,4.223839765756851,5.270979728973217,0
3040177,3.3133539895362456,5.002214880628414,0
3040178,1.8523814009336705,3.406137479251017,0
3040179,3.8831187315157702,3.487979013883079,0
3040180,5.4843845542756755,2.811163430350981,0
3040181,4.576221543175853,4.751626179879499,0
3040182,4.214291145909919,4.629699105205663,0
3040183,5.448337304701192,5.393345868815568,0
3040184,5.551057221440612,4.280975026224997,0
3040185,3.6467059554979926,4.469136072872529,0
3040186,2.726938805225797,4.2513731052802495,0
3040187,3.260110200075461,3.151422595511672,0
3040188,4.46696747131085,3.464100519083894,0
3040189,4.087201976211502,4.206758122066667,0
3040190,3.504710651895599,2.393736995942673,0
3040191,4.232081921436714,3.9819016365534536,0
3040192,4.967434632965813,2.475470190661982,0
3040193,3.761879886184724,4.8310759746986,0
3040194,3.5838414515316623,4.794055445420012,0
3040195,4.977516530127883,4.815666825171461,0
3040196,4.966165302186261,4.0661436559972435,0
3040197,4.061382580599398,4.673765911930549,0
3040198,3.6851418574340036,3.4932089102569814,0
3040199,2.3359996590986407,3.8933447010296276,0
3040200,3.8760944478548014,5.599364251526118,0
3040201,2.4874705005412796,2.942501419964687,0
3040202,2.695964179842689,4.252677609430998,0
3040203,3.331001400505005,4.770277180456926,0
3040204,4.038005675405678,4.3803254647331435,0
3040205,5.149703363551627,2.6134271408940055,0
3040206,3.518316166690524,3.528506273660016,0
3040207,3.861774337476512,3.723784452997534,0
3040208,6.1102810344941805,4.820818190490796,0
3040209,3.1460392744468852,5.403767623618926,0
3040210,3.622022808174118,3.6282594503956327,0
3040211,2.7800414827576,1.4437043118735344,0
3040212,5.580139298972132,3.8408529725750937,0
3040213,2.8643506480951584,7.0588847573894435,0
3040214,2.945156569763415,3.2132652156597556,0
3040215,3.042124798629973,2.6758865798012814,0
3040216,5.992585116888434,3.6083951947802326,0
3040217,4.9881853706490515,4.1430875156329785,0
3040218,4.320874184127797,3.212552254088533,0
3040219,4.7376907590475215,4.686998726754293,0
3040220,7.612020669569408,4.645810495913254,0
3040221,2.148084160080462,3.7719122071472224,0
3040222,3.994917152251182,3.991265592952739,0
3040223,5.183742278169706,2.861799928630446,0
3040224,2.6819485086984614,6.100192081761685,0
3040225,3.612232916139402,2.754221877593058,0
3040226,3.2850766797601096,5.952053127266922,0
3040227,3.421656111978414,3.759425707805126,0
3040228,2.1833097120049487,4.350849773949477,0
3040229,3.5239092664312435,3.8588533806889864,0
3040230,5.301843594862252,2.757632643473471,0
3040231,4.054751554055902,5.287095570494498,0
3040232,4.182911193504174,4.339746051708838,0
3040233,4.9005376076087375,4.423284189455286,0
3040234,3.985693462378225,1.9321696575065084,0
3040235,3.5741660419153427,3.9834325045375327,0
3040236,3.632788164130192,4.455275353517726,0
3040237,3.7747970741712367,3.420571472149226,0
3040238,3.7870105888252192,4.703905747528031,0
3040239,4.719753968076053,3.4240559226560716,0
3040240,3.7586171190047004,2.771482603544472,0
3040241,3.826314034729196,4.5083011615851145,0
3040242,4.424082997869289,3.995717599405099,0
3040243,4.8074667583495145,4.138640554953885,0
3040244,3.7801734791077215,3.301387339695422,0
3040245,3.86138017407854,5.355400374861015,0
3040246,3.068884440329486,5.056777946468814,0
3040247,3.7415365315279283,2.255396252333373,0
3040248,3.797922712530401,4.477140476789976,0
3040249,4.40147242733299,4.911486312259065,0
3040250,3.5649935667779595,4.420917776247881,0
3040251,3.2976509420161313,3.3822845237013515,0
3040252,4.668534391614366,3.4730001985301415,0
3040253,3.9101262100022858,4.832232774153704,0
3040254,4.815333532074694,5.470034091946156,0
3040255,2.808966896719911,2.9983380862677995,0
3040256,2.883141271943333,5.316773680200123,0
3040257,5.997708021939358,5.075996862719738,0
3040258,4.696224345892032,4.177442073412517,0
3040259,2.876492702909157,3.1023983364390246,0
3040260,4.439296799286832,3.225170370996895,0
3040261,4.2114887535957,4.0247558529861145,0
3040262,3.9947660919645207,4.004737179621981,0
3040263,5.036444484290371,6.099473085250375,0
3040264,2.4491082356748377,3.130606247064917,0
3040265,3.9071748986687256,5.063247425831693,0
3040266,2.5165245786593826,4.132740479570691,0
3040267,3.750866098519638,4.283689165798863,0
3040268,4.2000107006404495,4.5284077666323785,0
3040269,4.346925742211747,4.261532831750113,0
3040270,4.268194810679558,4.306412308671879,0
3040271,4.687675069005571,3.460499234153639,0
3040272,3.9276335299680243,3.1266783054357035,0
3040273,4.825819590574651,3.98638145776495,0
3040274,2.9930993902942102,4.240517257969066,0
3040275,1.7641017679996187,4.176290753300252,0
3040276,3.1512732467233886,2.7203182230552265,0
3040277,3.217389087092391,4.046130914063717,0
3040278,3.493487731612968,4.954979993731553,0
3040279,2.3060601577429036,3.8004346508576705,0
3040280,3.6226221699989964,4.280814895109571,0
3040281,3.416171044248105,3.501240199336993,0
3040282,4.006392199229527,3.369841396709594,0
3040283,5.386815305993684,4.234957222232284,0
3040284,5.741387685233756,6.150924545198478,0
3040285,2.5522941363499534,4.028629316927212,0
3040286,5.125171986939517,4.375815218036327,0
3040287,5.01829905675612,4.573205000643836,0
3040288,3.77747574883472,4.571329851342727,0
3040289,3.506057841387425,4.930678593511472,0
3040290,4.139682092801749,4.773141164469392,0
3040291,3.670796036197672,4.37947579087555,0
3040292,3.2649837451374646,5.211451991795449,0
3040293,6.5131291340965305,4.087537148435142,0
3040294,4.012728451443942,4.270613430053222,0
3040295,5.108946175104306,3.248824068712507,0
3040296,4.839561721064583,4.3645988817731,0
3040297,4.321905382180464,3.177074867698841,0
3040298,4.073520819707699,2.971607135131831,0
3040299,4.280883815320927,5.453030166967222,0
3040300,4.699896572821802,3.5007123540627463,0
3040301,4.281717094141602,4.180653939533833,0
3040302,5.1742803530997055,3.038900850177318,0
3040303,3.7244953119015243,5.267955469692657,0
3040304,5.698130764195128,5.519656157631408,0
3040305,1.595126783455715,4.390210824036849,0
3040306,4.123200059772034,5.928619086261304,0
3040307,3.7683690981873283,6.111288243978143,0
3040308,6.0323817034481575,4.6465822054022565,0
3040309,4.79059462423687,3.989425675092331,0
3040310,4.021491869250294,3.5420937126885343,0
3040311,3.80563764135024,2.9851592011315375,0
3040312,4.176046755016722,3.281246578405555,0
3040313,4.254000626428559,4.4383803414781635,0
3040314,5.6479332349021245,3.593372102647719,0
3040315,2.564521269533868,6.87440869136155,0
3040316,4.365902151329046,5.14198359977361,0
3040317,1.9393444838551428,4.096713472221223,0
3040318,4.800184667400338,2.2606787560525055,0
3040319,3.8359385954269056,3.2347751591504306,0
3040320,5.666674743468024,4.823001256933089,0
3040321,4.758562826721161,4.202883792365846,0
3040322,2.223603396818179,2.9308001780838415,0
3040323,4.371210605097428,2.9766253592641583,0
3040324,2.711498316442915,4.669763179698807,0
3040325,3.818486425642619,4.512290211410016,0
3040326,5.589798603471739,3.1735942235812313,0
3040327,4.618951809452913,4.055280972794792,0
3040328,3.435057198387139,4.901993454981124,0
3040329,3.8206606991417296,3.361636398171512,0
3040330,4.988102144669343,3.2200972134536405,0
3040331,3.5128891682386674,4.547523098484242,0
3040332,5.016578999431149,3.602476705163532,0
3040333,3.072698358853885,3.8281696726872134,0
3040334,5.131399835199069,3.4375117885441377,0
3040335,5.022347271352128,4.387874564867317,0
3040336,3.9652070764102127,2.892246922487622,0
3040337,4.598266053950763,3.838780186184778,0
3040338,4.456340661695981,4.11407318763917,0
3040339,4.920976875373952,3.1030280099067706,0
3040340,4.462760461600189,5.056721228167013,0
3040341,4.315210606192832,1.7624121761851264,0
3040342,3.9879224332773973,4.725931843824926,0
3040343,4.5262874289736965,3.689087581607437,0
3040344,2.131176477797734,4.978985257312068,0
3040345,4.200624310808941,4.251188659534319,0
3040346,3.332697777933487,2.868028842039773,0
3040347,2.855712710318966,4.564816169525136,0
3040348,4.731641194309162,4.313380903651927,0
3040349,4.128377542607656,4.155262953942609,0
3040350,3.0364808928377234,4.418181470264712,0
3040351,5.487031288177034,4.9541526224829635,0
3040352,5.4141475656284355,4.828432611321786,0
3040353,4.4775398270529765,5.022079381757227,0
3040354,4.8569492095181745,4.5055388073054035,0
3040355,5.390595736481145,3.4946523790507253,0
3040356,5.141107289490222,3.5282983172269025,0
3040357,5.042704243916527,2.8436496267148432,0
3040358,4.874691555775225,3.8316740644947416,0
3040359,4.386951065638562,4.354591823731578,0
3040360,4.355688755803086,4.442615096473278,0
3040361,4.081530557744516,3.8214093814838277,0
3040362,3.479740595484086,5.3514219918891515,0
3040363,1.623739966891661,4.9266969766290085,0
3040364,4.159594279527266,3.392352211144096,0
3040365,4.369804366829047,3.081207672155373,0
3040366,4.878778113068022,4.323338831093266,0
3040367,2.950211260012495,4.1946899176600905,0
3040368,6.394124157527016,2.621780176439267,0
3040369,5.784337602411158,3.842699281463024,0
3040370,4.08099681222054,3.122009007992549,0
3040371,5.750232240929614,3.7202310505029748,0
3040372,4.803347508597994,2.245057145820076,0
3040373,4.092467657334957,3.5669093382194896,0
3040374,5.441652206188929,4.872915440708653,0
3040375,4.441592457155481,3.237633194842695,0
3040376,4.297657414076432,3.058708304987409,0
3040377,3.424044727788778,4.62787898860493,0
3040378,2.910406450149878,3.985148943678885,0
3040379,5.487343483847759,3.7322701528593245,0
3040380,5.01077290929487,3.6802920831581485,0
3040381,5.776855160945686,4.201146078453707,0
3040382,4.329476182921166,4.818429033214834,0
3040383,4.0294787841107,3.5718914145054423,0
3040384,5.006910784870239,5.541570319765013,0
3040385,3.1229736954538705,4.89548847210089,0
3040386,5.9786949771210285,4.258298965210232,0
3040387,2.738481125948368,3.526747411535391,0
3040388,2.129009343424234,2.729773387581311,0
3040389,5.523226801637984,3.906077357900467,0
3040390,2.1505088061710893,4.848829072132064,0
3040391,3.999745173132231,5.009034255541075,0
3040392,2.515247301911881,3.8775774554680575,0
3040393,5.374659267342073,3.3101258805489677,0
3040394,4.442389597665054,4.710874604393482,0
3040395,3.2810720029753275,3.8159288942360923,0
3040396,4.6075040572115995,4.887845629320701,0
3040397,2.8337210046459482,3.6255927119367066,0
3040398,3.4454810024899096,2.8276845049050516,0
3040399,3.3058954137852203,4.799105409301542,0
3040400,4.00551416111021,4.145360730772997,0
3040401,1.737705800485565,2.782688500212231,0
3040402,3.0600869990558652,4.595127458897573,0
3040403,4.522744757870439,6.114639070691218,0
3040404,4.117412420859607,4.685235598250189,0
3040405,2.2727714146460993,4.449551107821355,0
3040406,2.177293738495245,4.138681959030167,0
3040407,4.180935772153045,4.216013007740653,0
3040408,2.8100269209623647,3.2466253872591717,0
3040409,3.6370010946370375,3.3240219735238665,0
3040410,3.1551766650453805,6.0688349478849295,0
3040411,4.49168238089461,4.243809400240048,0
3040412,4.53697975430488,3.6995370088959407,0
3040413,2.39335871691149,4.329950919452623,0
3040414,1.861923439281282,4.5781184037472,0
3040415,3.5919369101181156,4.28892395530494,0
3040416,3.7506492782932126,3.308278904065553,0
3040417,4.419625325615266,3.135901507655764,0
3040418,3.231913148858308,3.7378143805516175,0
3040419,3.3046652136065657,4.277830299933201,0
3040420,4.358936197215011,4.6414248446920885,0
3040421,4.894647981191127,3.4857199468989624,0
3040422,2.6224774209220327,3.928337340914512,0
3040423,3.725257520701979,4.773334647610536,0
3040424,5.1852496674262625,4.018243932022786,0
3040425,4.559409921483744,4.260988294157797,0
3040426,3.9942361219980276,3.705791993574981,0
3040427,2.448493465675456,3.275032545810615,0
3040428,5.526751777493201,4.902482606918697,0
3040429,4.820270404415137,4.790903278253296,0
3040430,7.099073236704473,2.664311019323365,0
3040431,3.2242705113002748,4.436677378280207,0
3040432,4.334435192575638,5.03915664330636,0
3040433,4.583548328358123,4.056243169593928,0
3040434,2.2855358275457895,2.8008296622345603,0
3040435,1.422328674032598,3.76568364682742,0
3040436,3.76104023342658,4.91137134669581,0
3040437,5.095952009901042,4.026520905293039,0
3040438,2.3026137767250745,2.201911183401597,0
3040439,5.182091030148671,3.6267605026536893,0
3040440,3.503405700451849,5.373523656282983,0
3040441,3.2458099964707,4.007644247805989,0
3040442,4.34687303785457,2.6779268558763167,0
3040443,3.7396991831062185,4.191620625604607,0
3040444,4.418395650108732,4.177461607420123,0
3040445,4.155654540216873,4.338255105903024,0
3040446,2.208049035494758,4.076581449330156,0
3040447,5.606237006640112,5.171966851698041,0
3040448,4.046236869602988,3.728550701055014,0
3040449,4.469277571429764,2.8098430660120406,0
3040450,3.789996211888311,4.821134674980832,0
3040451,4.409693338122826,5.271377771112548,0
3040452,3.5681597882085363,3.386101842332338,0
3040453,5.635385368036971,3.692564089395103,0
3040454,2.5578126644261863,3.805131643977033,0
3040455,4.531487579666335,4.906014490950954,0
3040456,4.675773111899886,3.5340094596056844,0
3040457,3.557878104908868,3.4349485996804194,0
3040458,7.106807778576961,3.7166719734346216,0
3040459,5.371125700619476,4.084998834086546,0
3040460,3.543755275801262,4.36289320566065,0
3040461,3.1502372300080306,4.657072116417561,0
3040462,3.3501568188212807,4.7904212147558205,0
3040463,3.673386106273666,1.5327130379715275,0
3040464,4.587526816807937,3.283681382712731,0
3040465,3.5726494391811254,4.571746322713543,0
3040466,4.622717238638457,4.024334174993466,0
3040467,3.0557161772485246,4.313004191035118,0
3040468,3.289751309695073,5.917695177942364,0
3040469,4.950247213685161,3.4101070221797984,0
3040470,4.962228830373856,4.973130561755199,0
3040471,3.836805049417959,3.8993040576994185,0
3040472,3.3106749232959203,3.475001811738032,0
3040473,2.796644490590788,4.072859200401987,0
3040474,3.3828812032306113,4.200536852555258,0
3040475,3.7901583347860024,2.6561916647087007,0
3040476,4.120013078697106,5.914102355549738,0
3040477,5.245435453136381,4.4956303374032,0
3040478,4.327447279241106,4.188196179111766,0
3040479,2.891476987251814,2.8059450616004504,0
3040480,3.507608139264823,4.274741872888355,0
3040481,4.0962116609618775,4.196168969010762,0
3040482,3.0932094000208976,3.9691609248759914,0
3040483,4.7637237322513055,3.400325538826135,0
3040484,2.833296622068679,3.90991591706357,0
3040485,5.107987206750807,2.0274892198385452,0
3040486,2.217969976531034,3.9323564019240798,0
3040487,4.596498498960948,2.2393464802056626,0
3040488,2.7035013784726822,5.577678024919871,0
3040489,5.891953458381504,5.486588342709887,0
3040490,3.26381151883535,3.678077398800646,0
3040491,4.494124801493736,3.9091406504587076,0
3040492,3.6865560641666306,5.206697704289992,0
3040493,3.6439399411411717,5.307356682295887,0
3040494,3.8762323359801174,5.858249110832293,0
3040495,4.4680219733111315,5.617412280679714,0
3040496,3.2945661933181305,3.1041536036285766,0
3040497,3.532175332197073,4.753348769718752,0
3040498,1.7311940397132486,5.43304538948721,0
3040499,3.1258155650045962,3.9524065475430534,0
3040500,4.5540662543244705,3.1687393822991634,0
3040501,4.235403220636939,4.602547664055421,0
3040502,5.1400102598717154,6.1818373798277495,0
3040503,3.654898515012961,6.439579290276412,0
3040504,3.7892395733382056,4.140217123629721,0
3040505,3.7447500014605892,4.748854074331116,0
3040506,4.3241078934066355,4.943201285801211,0
3040507,3.509855791976104,5.001750306776232,0
3040508,3.8963994024263173,3.7592176277578297,0
3040509,3.0605509709409398,4.409823629588973,0
3040510,3.8020438748819774,2.80554552350166,0
3040511,3.6016979697175455,4.368003778995292,0
3040512,4.093548431635618,4.069385094806516,0
3040513,5.458748558433242,5.0581528623173835,0
3040514,3.8249045610970054,4.643296447311375,0
3040515,3.894312066471151,2.0409297572734655,0
3040516,5.404526825423304,4.1060746880910095,0
3040517,1.8025505939956061,3.080844490193899,0
3040518,6.848266260151075,4.025968627058471,0
3040519,5.530113896603133,1.779383491947602,0
3040520,5.221572045556561,5.338638619114036,0
3040521,3.6254092247417526,2.9110361015408115,0
3040522,6.155755784880077,2.057982004985087,0
3040523,4.459974234096527,5.064576748675731,0
3040524,2.357382976550613,4.47087695624019,0
3040525,5.212572696124242,3.6374580001451227,0
3040526,3.3595757899087473,3.211388389695074,0
3040527,4.288515686581295,3.5084634016058422,0
3040528,3.832344112864289,4.624865914933648,0
3040529,3.7530469475106725,3.438086403258551,0
3040530,3.591788036349747,3.67137269849129,0
3040531,4.201856434987073,4.692294315104522,0
3040532,4.39316851466072,1.804685971294366,0
3040533,5.025693310386638,4.257713483841278,0
3040534,3.8564735225268305,4.832654683317644,0
3040535,4.543369526398411,3.064470242460585,0
3040536,2.608549977700596,4.565806715852,0
3040537,3.2608811150358625,3.646491804517464,0
3040538,2.797388207669356,4.853863506722069,0
3040539,4.527346064749093,3.8563733284024986,0
3040540,2.268861336069577,3.597405302031697,0
3040541,2.4865051386050343,3.07635020000941,0
3040542,5.326888671339846,5.808755841556348,0
3040543,3.4655031277402877,4.581208799633377,0
3040544,1.9702611356689026,3.1459480035977583,0
3040545,2.827945695834146,6.640364147989262,0
3040546,3.343703689835867,3.686560161118813,0
3040547,3.3888825793429986,3.807414397734119,0
3040548,3.5450362784116276,3.9333435065115094,0
3040549,4.295460219098384,1.6858760860567883,0
3040550,3.514720159701883,3.270463700916062,0
3040551,6.10732057984362,1.7649264855363755,0
3040552,4.080486472219159,2.7350030381119934,0
3040553,4.478452252455292,4.998200058272273,0
3040554,4.109493201674008,3.578076783330064,0
3040555,4.469606241504075,3.2278693376263883,0
3040556,4.77256533259351,5.099211506669976,0
3040557,3.5736388216188497,4.079774779513481,0
3040558,5.232408797750928,3.2241448192171562,0
3040559,3.9472289120577684,4.978248738708041,0
3040560,4.595989008015058,1.8134781899132912,0
3040561,2.000371379271564,3.6325015457369645,0
3040562,4.857780198159161,4.737104806870588,0
3040563,4.0206681715809385,2.895490921196475,0
3040564,3.6580172783206533,4.155522350271297,0
3040565,4.067000912545506,5.8048735865034615,0
3040566,4.632656743033644,4.204251273646956,0
3040567,4.590811961586013,3.6308717634333405,0
3040568,3.9164420629288346,3.8526191946596144,0
3040569,3.897755459300784,3.981284751304002,0
3040570,3.5299918164958255,4.354474220801891,0
3040571,4.063496441287482,5.026248437992935,0
3040572,4.8807424077430435,4.031740362220342,0
3040573,3.9997117594631075,5.31969164118383,0
3040574,4.404197277856671,2.0571988141175623,0
3040575,3.6667886527976297,5.027325687991745,0
3040576,2.6315232901397807,4.399429544409486,0
3040577,4.009575708804528,4.262031268800391,0
3040578,5.093550740210647,1.2320600544598599,0
3040579,4.380888514813196,3.9068469679669215,0
3040580,3.6723178951448623,3.8729530137954433,0
3040581,3.2452717968206306,3.5992198447588573,0
3040582,5.621113684788609,3.636275266422713,0
3040583,2.4714986055365697,2.971313480671746,0
3040584,4.221290327520292,3.844661325278426,0
3040585,3.667591720430748,2.6802004531480286,0
3040586,4.160386503840886,4.714775449648991,0
3040587,3.665823719520936,4.793376184013261,0
3040588,3.4141981820005207,4.31493063979629,0
3040589,3.935280942219706,4.9332721292203985,0
3040590,5.376654755474005,4.363094788918247,0
3040591,3.8502058989811103,3.5622772012299104,0
3040592,3.867784666504291,5.519357736757432,0
3040593,4.323839201269335,5.73044761961671,0
3040594,3.722628942349678,4.145210183676418,0
3040595,4.615235557943264,2.9286537915226605,0
3040596,4.30091614126139,4.489240363437226,0
3040597,3.8334671764201067,4.681869032348677,0
3040598,6.9266188228269385,3.8100221215946757,0
3040599,4.003712372798867,3.2027187758313693,0
3040600,3.305023487253026,4.046673244056626,0
3040601,3.9410665177442405,4.080985621116174,0
3040602,3.1569474478817914,2.5812742418051764,0
3040603,3.3071307564280823,4.622561667296651,0
3040604,4.363026069562682,3.5633690215764986,0
3040605,5.205447826142409,4.220560212058498,0
3040606,5.115666479541591,5.953766036455816,0
3040607,3.913262315335436,2.734886955607937,0
3040608,3.6195375814968234,3.579951973128681,0
3040609,3.791594741726253,3.5709152930628107,0
3040610,4.319439767918636,3.6379335812830607,0
3040611,3.1380406691490434,4.591433293539888,0
3040612,3.165043302652158,3.7865632451654947,0
3040613,4.601182733020756,4.974633515263354,0
3040614,4.5398622713057994,2.359011561953471,0
3040615,3.383043467928448,4.550955742779677,0
3040616,5.448086482191249,2.870076136625814,0
3040617,3.3868330582026633,3.4654708940566548,0
3040618,2.668082640560435,5.349026191589237,0
3040619,2.1698733873959846,4.329821387331754,0
3040620,4.062044902916108,5.403371845879617,0
3040621,3.990736960152814,4.246502191026282,0
3040622,3.3410957170107594,3.24941697472575,0
3040623,2.9175860773496938,4.568458186014739,0
3040624,3.4590105588364874,3.321734133480998,0
3040625,4.602429786565956,4.606567085491017,0
3040626,2.4747925312101833,3.419495023569495,0
3040627,2.1848842996375364,3.028875395504236,0
3040628,5.200481453964816,6.093402769668111,0
3040629,3.6062112526884067,5.12856942642252,0
3040630,5.265150663797077,3.982530360101303,0
3040631,6.075009647842565,2.6360797332485486,0
3040632,4.1244625988745245,4.531182860557126,0
3040633,2.8666986472247036,4.857849219816176,0
3040634,4.506461612781582,4.720591738666606,0
3040635,4.363848282967455,5.365171598090386,0
3040636,5.701760069420678,4.64084021075602,0
3040637,3.8738719435541773,4.621376780140936,0
3040638,5.245159615626495,4.415283019341201,0
3040639,3.5951655321316704,4.088706923796294,0
3040640,5.765773774289106,4.588503823347838,0
3040641,2.911155944579461,4.82330893801032,0
3040642,3.3065060224315816,4.014454199026356,0
3040643,1.8009549103648546,5.193360999418394,0
3040644,4.074046179149721,5.468170443489559,0
3040645,4.050216135464374,4.372484104048657,0
